id,Destination,Datetime,avgrtt,loss
2,192.168.248.169,"Mon, 13 Dec 2021 11:45:31 +0000",449.39,33% packet loss
2,192.168.248.169,"Mon, 13 Dec 2021 11:45:32 +0000",42.15,0% packet loss
2,192.168.248.169,"Mon, 13 Dec 2021 11:45:32 +0000",14.159,0% packet loss
2,192.168.248.169,"Mon, 13 Dec 2021 11:45:32 +0000",9.704,0% packet loss
2,192.168.248.169,"Mon, 13 Dec 2021 11:45:33 +0000",31.171,33% packet loss
2,192.168.248.169,"Mon, 13 Dec 2021 11:45:33 +0000",5.989,0% packet loss
2,192.168.248.169,"Mon, 13 Dec 2021 11:45:34 +0000",4.838,0% packet loss
2,192.168.248.169,"Mon, 13 Dec 2021 11:45:34 +0000",4.397,0% packet loss
2,192.168.248.169,"Mon, 13 Dec 2021 11:45:35 +0000",8.3,0% packet loss
2,192.168.248.169,"Mon, 13 Dec 2021 11:45:35 +0000",7.266,0% packet loss
2,192.168.248.169,"Mon, 13 Dec 2021 11:45:36 +0000",7.548999999999999,0% packet loss
2,192.168.248.169,"Mon, 13 Dec 2021 11:45:36 +0000",6.1389999999999985,0% packet loss
2,192.168.248.169,"Mon, 13 Dec 2021 11:45:36 +0000",6.7920000000000025,0% packet loss
2,192.168.248.169,"Mon, 13 Dec 2021 11:45:37 +0000",6.145,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:45 +0000",14.068,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:46 +0000",13.417,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:46 +0000",14.899000000000001,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:47 +0000",22.775,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:47 +0000",9.152999999999999,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:48 +0000",6.858,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:48 +0000",13.338,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:49 +0000",21.136999999999997,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:49 +0000",36.477,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:50 +0000",13.902000000000001,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:50 +0000",9.147,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:50 +0000",8.892000000000003,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:51 +0000",25.51,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:51 +0000",20.107,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:52 +0000",7.88,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:52 +0000",9.831,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:53 +0000",6.148,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:53 +0000",12.422,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:53 +0000",5.206,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:54 +0000",7.476,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:54 +0000",5.239,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:55 +0000",8.572000000000001,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:55 +0000",17.401,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:56 +0000",9.811,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:56 +0000",13.786,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:57 +0000",11.446,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:57 +0000",5.909,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:58 +0000",12.825,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:58 +0000",8.975,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:58 +0000",14.512,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:59 +0000",11.755999999999998,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:00:59 +0000",4.772,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:00 +0000",10.689,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:00 +0000",18.723,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:01 +0000",8.255,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:01 +0000",16.775,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:02 +0000",25.29300000000001,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:02 +0000",16.552,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:02 +0000",10.131,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:03 +0000",10.12,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:03 +0000",4.585,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:04 +0000",4.872,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:04 +0000",14.922,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:05 +0000",11.078,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:05 +0000",11.715,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:06 +0000",12.145999999999999,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:06 +0000",12.39,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:07 +0000",41.645,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:07 +0000",262.173,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:18 +0000",422.24199999999996,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:18 +0000",38.375,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:19 +0000",14.878,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:19 +0000",24.669,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:20 +0000",16.178,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:21 +0000",17.008,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:21 +0000",12.128,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:21 +0000",16.397000000000002,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:22 +0000",33.231,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:22 +0000",14.870999999999999,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:23 +0000",10.046,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:23 +0000",13.030999999999999,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:24 +0000",4.75,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:24 +0000",7.079,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:24 +0000",5.7520000000000024,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:25 +0000",7.056,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:25 +0000",14.54,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:26 +0000",8.595,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:26 +0000",12.03,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:27 +0000",6.742000000000001,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:27 +0000",5.055,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:28 +0000",12.322000000000001,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:28 +0000",22.275,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:28 +0000",7.0870000000000015,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:29 +0000",12.493,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:29 +0000",11.713,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:30 +0000",7.564,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:30 +0000",6.5889999999999995,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:31 +0000",15.613,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:31 +0000",14.841,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:31 +0000",11.0,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:32 +0000",9.747,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:32 +0000",7.2810000000000015,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:33 +0000",9.256,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:33 +0000",5.608,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:34 +0000",14.242,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:34 +0000",5.547999999999999,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:34 +0000",8.649,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:35 +0000",12.367,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:35 +0000",7.202000000000001,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:36 +0000",7.782999999999999,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:36 +0000",15.235999999999999,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:37 +0000",11.698,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:37 +0000",7.2639999999999985,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:38 +0000",12.962,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:38 +0000",12.32,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:39 +0000",7.518,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:39 +0000",17.69,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:39 +0000",10.474,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:40 +0000",10.25,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:40 +0000",10.12,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:41 +0000",5.751,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:41 +0000",11.773,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:42 +0000",11.633,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:42 +0000",11.136,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:43 +0000",17.646,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:43 +0000",15.417,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:44 +0000",16.885,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:44 +0000",17.817999999999994,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:45 +0000",18.171,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:45 +0000",11.394,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:46 +0000",5.127000000000002,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:46 +0000",6.334,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:47 +0000",8.504,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:47 +0000",7.607,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:47 +0000",12.181,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:48 +0000",7.517,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:48 +0000",10.974,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:49 +0000",21.583000000000002,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:49 +0000",15.532,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:50 +0000",37.281,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:50 +0000",19.66,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:51 +0000",15.115,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:51 +0000",17.069000000000006,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:52 +0000",13.200999999999999,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:52 +0000",9.274,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:53 +0000",5.1579999999999995,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:53 +0000",5.1770000000000005,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:53 +0000",6.439,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:54 +0000",20.809,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:54 +0000",7.192,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:55 +0000",14.61,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:55 +0000",20.052,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:56 +0000",27.609,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:56 +0000",18.109,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:57 +0000",12.425999999999998,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:57 +0000",26.869,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:58 +0000",7.902,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:58 +0000",17.61,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:59 +0000",13.782,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:01:59 +0000",6.681,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:00 +0000",11.436,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:00 +0000",11.504000000000001,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:01 +0000",6.4620000000000015,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:01 +0000",6.029,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:02 +0000",18.848,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:02 +0000",15.675,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:02 +0000",5.8370000000000015,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:03 +0000",4.221,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:03 +0000",25.45,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:04 +0000",18.714000000000002,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:04 +0000",7.401,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:05 +0000",11.171,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:05 +0000",5.02,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:05 +0000",9.692,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:06 +0000",13.582,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:07 +0000",13.489,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:17 +0000",234.71099999999998,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:17 +0000",74.822,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:18 +0000",95.821,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:19 +0000",39.762,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:19 +0000",18.675,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:19 +0000",12.047,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:20 +0000",9.097999999999999,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:20 +0000",8.705,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:21 +0000",5.3660000000000005,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:21 +0000",8.061,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:22 +0000",15.270999999999999,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:22 +0000",29.340999999999998,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:23 +0000",6.952999999999999,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:23 +0000",16.852999999999998,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:23 +0000",11.715,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:24 +0000",5.815,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:24 +0000",10.555,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:25 +0000",7.136,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:25 +0000",6.685,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:26 +0000",8.135,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:26 +0000",21.372,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:27 +0000",11.877,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:27 +0000",7.978,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:27 +0000",5.772,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:28 +0000",18.034000000000002,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:28 +0000",21.6,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:29 +0000",8.216000000000001,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:29 +0000",9.347000000000001,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:30 +0000",5.7920000000000025,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:30 +0000",42.496,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:31 +0000",149.58100000000005,66% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:32 +0000",20.123,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:32 +0000",6.381,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:32 +0000",5.69,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:33 +0000",20.69,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:33 +0000",22.991,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:34 +0000",17.102999999999998,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:34 +0000",15.719000000000001,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:35 +0000",6.794,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:35 +0000",9.442,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:36 +0000",10.007,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:36 +0000",7.274,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:36 +0000",7.407,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:37 +0000",7.327000000000001,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:37 +0000",10.875,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:38 +0000",7.766,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:38 +0000",7.978,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:39 +0000",12.436,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:39 +0000",5.9460000000000015,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:40 +0000",7.02,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:40 +0000",14.962,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:40 +0000",6.382999999999999,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:41 +0000",6.693,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:41 +0000",8.777999999999999,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:42 +0000",9.427999999999999,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:42 +0000",5.5889999999999995,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:43 +0000",6.983,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:43 +0000",6.725,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:43 +0000",10.296,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:44 +0000",5.385,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:44 +0000",13.782,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:45 +0000",4.6960000000000015,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:45 +0000",4.519,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:46 +0000",6.056,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:46 +0000",5.91,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:46 +0000",12.044,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:47 +0000",4.2010000000000005,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:47 +0000",6.047999999999999,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:48 +0000",8.205,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:48 +0000",11.097999999999999,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:49 +0000",7.838999999999999,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:49 +0000",9.384,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:49 +0000",13.464,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:50 +0000",7.846,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:51 +0000",15.525,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:51 +0000",26.135,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:51 +0000",10.784,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:52 +0000",25.320999999999998,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:53 +0000",99.42,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:53 +0000",180.90099999999998,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:54 +0000",8.414,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:54 +0000",16.588,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:55 +0000",9.834,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:55 +0000",15.755,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:56 +0000",12.68,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:56 +0000",6.188,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:57 +0000",5.409,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:57 +0000",4.374,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:57 +0000",7.047999999999999,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:58 +0000",6.511,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:58 +0000",9.156,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:59 +0000",7.824,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:02:59 +0000",9.498,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:00 +0000",7.983,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:00 +0000",8.138,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:01 +0000",10.759,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:01 +0000",8.269,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:01 +0000",5.2589999999999995,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:02 +0000",15.767000000000001,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:02 +0000",6.193,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:03 +0000",8.856,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:03 +0000",4.754,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:04 +0000",8.2,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:04 +0000",5.118,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:04 +0000",6.86,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:05 +0000",8.533999999999999,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:05 +0000",10.439,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:06 +0000",28.232,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:06 +0000",34.15,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:07 +0000",8.422,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:07 +0000",35.917,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:08 +0000",133.55700000000002,66% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:09 +0000",231.851,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:10 +0000",30.214000000000002,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:10 +0000",14.259,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:10 +0000",8.204,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:11 +0000",6.551,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:11 +0000",4.537,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:12 +0000",5.16,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:12 +0000",8.026,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:13 +0000",12.126,33% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:13 +0000",10.675999999999998,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:14 +0000",8.86,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:14 +0000",15.744000000000002,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:15 +0000",13.595,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:15 +0000",19.962,0% packet loss
3,192.168.248.169,"Mon, 13 Dec 2021 12:03:16 +0000",8.045,0% packet loss
