id,Destination,Datetime,avgrtt,loss
0,192.168.248.169,"Thu, 09 Dec 2021 15:20:39 +0000",5.403,0% packet loss
0,192.168.248.169,"Thu, 09 Dec 2021 15:20:41 +0000",6.335,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:32:37 +0000",5.233,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:32:39 +0000",5.3870000000000005,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:32:40 +0000",5.539,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:32:42 +0000",6.057,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:32:44 +0000",5.053,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:32:46 +0000",4.784,10% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:32:48 +0000",5.8870000000000005,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:32:50 +0000",5.488,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:32:52 +0000",6.409,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:32:53 +0000",4.872,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:32:55 +0000",5.35,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:32:57 +0000",4.873,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:32:59 +0000",5.282,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:01 +0000",5.287000000000001,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:02 +0000",6.447,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:04 +0000",6.752000000000002,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:06 +0000",6.472,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:08 +0000",6.322,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:10 +0000",4.9110000000000005,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:12 +0000",6.409,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:13 +0000",5.1370000000000005,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:15 +0000",6.303,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:17 +0000",4.791,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:19 +0000",6.301,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:21 +0000",5.5120000000000005,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:23 +0000",6.1229999999999976,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:24 +0000",5.537000000000001,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:26 +0000",4.895,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:28 +0000",5.516,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:30 +0000",5.85,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:32 +0000",4.632,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:33 +0000",4.941,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:35 +0000",5.6789999999999985,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:37 +0000",5.585,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:39 +0000",5.565,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:41 +0000",5.726,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:43 +0000",5.892,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:44 +0000",4.53,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:46 +0000",5.008,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:48 +0000",5.877000000000002,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:50 +0000",5.638,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:52 +0000",4.671,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:54 +0000",6.06,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:55 +0000",5.482,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:57 +0000",5.964,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:33:59 +0000",5.188,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:01 +0000",6.019,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:03 +0000",5.938,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:04 +0000",6.442,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:06 +0000",5.7860000000000005,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:08 +0000",5.073,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:10 +0000",6.206,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:12 +0000",5.187,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:14 +0000",4.7860000000000005,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:15 +0000",5.676,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:17 +0000",5.979,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:19 +0000",5.926,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:21 +0000",5.0360000000000005,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:23 +0000",5.766,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:25 +0000",5.806,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:26 +0000",5.507999999999999,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:28 +0000",5.052,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:30 +0000",5.908,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:32 +0000",5.577000000000001,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:34 +0000",6.2,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:35 +0000",5.9060000000000015,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:37 +0000",4.705,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:39 +0000",5.666,10% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:41 +0000",5.187,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:43 +0000",5.353,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:45 +0000",5.4689999999999985,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:47 +0000",6.3820000000000014,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:48 +0000",6.084,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:50 +0000",6.655,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:52 +0000",5.145,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:54 +0000",5.385,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:56 +0000",5.846,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:58 +0000",5.425,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:34:59 +0000",5.513,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:01 +0000",6.0310000000000015,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:03 +0000",15.886,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:05 +0000",5.674,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:07 +0000",5.776,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:09 +0000",6.2570000000000014,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:10 +0000",6.2070000000000025,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:12 +0000",5.765,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:14 +0000",6.024,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:16 +0000",4.6960000000000015,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:18 +0000",6.1960000000000015,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:20 +0000",5.4170000000000025,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:21 +0000",5.737,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:23 +0000",5.596,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:25 +0000",4.548,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:27 +0000",5.223,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:29 +0000",5.082,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:31 +0000",5.6610000000000005,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:32 +0000",5.479,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:34 +0000",5.259,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:36 +0000",5.822,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:38 +0000",5.746,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:40 +0000",5.519,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:41 +0000",5.643,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:43 +0000",5.587999999999999,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:45 +0000",5.7860000000000005,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:47 +0000",4.7010000000000005,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:49 +0000",6.2189999999999985,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:51 +0000",5.9,10% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:53 +0000",5.567,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:54 +0000",5.729,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:56 +0000",5.401,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:35:58 +0000",5.097,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:00 +0000",4.8610000000000015,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:02 +0000",5.3679999999999986,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:04 +0000",5.291,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:06 +0000",5.7620000000000005,10% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:07 +0000",5.892,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:09 +0000",5.649,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:11 +0000",5.5360000000000005,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:13 +0000",5.053,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:15 +0000",5.51,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:16 +0000",5.305,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:18 +0000",5.62,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:20 +0000",5.935,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:22 +0000",6.319,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:24 +0000",5.352,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:26 +0000",6.106,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:27 +0000",7.16,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:29 +0000",5.515,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:31 +0000",4.725,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:33 +0000",5.666,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:35 +0000",4.91,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:37 +0000",6.317,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:38 +0000",5.72,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:40 +0000",5.518,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:42 +0000",5.8420000000000005,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:44 +0000",5.355,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:46 +0000",5.4270000000000005,10% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:48 +0000",6.122000000000001,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:50 +0000",6.089,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:51 +0000",6.055,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:53 +0000",6.035,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:55 +0000",5.8279999999999985,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:57 +0000",5.9670000000000005,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:36:59 +0000",6.068,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:37:00 +0000",6.244,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:37:02 +0000",5.682,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:37:04 +0000",5.6160000000000005,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:37:06 +0000",5.898,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:37:08 +0000",5.614,10% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:37:10 +0000",5.102,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:37:12 +0000",5.6770000000000005,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:37:13 +0000",5.3660000000000005,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:37:15 +0000",5.622000000000001,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:37:17 +0000",5.357,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:37:19 +0000",5.3660000000000005,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:37:21 +0000",5.2,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:37:23 +0000",5.502999999999999,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:37:24 +0000",4.431,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:37:26 +0000",5.194,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:37:28 +0000",5.169,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:37:30 +0000",5.292000000000002,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:37:32 +0000",5.5470000000000015,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:37:33 +0000",5.739,0% packet loss
4,192.168.248.169,"Thu, 09 Dec 2021 15:37:35 +0000",5.197,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:06 +0000",6.034,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:08 +0000",6.494,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:10 +0000",5.89,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:12 +0000",5.737,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:14 +0000",9.137,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:16 +0000",5.666,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:17 +0000",6.069,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:19 +0000",7.765,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:21 +0000",7.15,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:23 +0000",15.012,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:25 +0000",8.556000000000001,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:27 +0000",7.574,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:28 +0000",9.953,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:30 +0000",7.182,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:32 +0000",6.851,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:34 +0000",6.587999999999999,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:36 +0000",6.303,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:38 +0000",7.019,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:39 +0000",6.7620000000000005,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:41 +0000",5.9639999999999995,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:43 +0000",6.936,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:45 +0000",6.231,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:47 +0000",6.284,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:49 +0000",6.422999999999999,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:50 +0000",6.6370000000000005,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:52 +0000",7.265,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:54 +0000",7.4570000000000025,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:56 +0000",6.51,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:39:58 +0000",6.865,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:00 +0000",7.316,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:01 +0000",6.006,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:03 +0000",6.6739999999999995,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:05 +0000",6.356,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:07 +0000",5.994,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:09 +0000",7.601,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:11 +0000",9.196,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:12 +0000",7.544,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:14 +0000",7.7029999999999985,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:16 +0000",6.473,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:18 +0000",6.654,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:20 +0000",6.285,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:21 +0000",7.061,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:23 +0000",6.365,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:25 +0000",6.551,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:27 +0000",6.018,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:29 +0000",7.584,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:31 +0000",10.187999999999999,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:32 +0000",4.843,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:34 +0000",7.4929999999999986,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:36 +0000",5.718,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:38 +0000",5.6339999999999995,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:40 +0000",6.402,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:42 +0000",8.148,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:43 +0000",8.142000000000001,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:45 +0000",9.956,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:47 +0000",7.341,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:49 +0000",4.678,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:51 +0000",6.305,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:53 +0000",5.914,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:54 +0000",7.534,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:56 +0000",5.805,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:40:58 +0000",5.9879999999999995,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:00 +0000",5.817,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:02 +0000",6.4910000000000005,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:04 +0000",6.9479999999999995,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:05 +0000",9.626,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:07 +0000",9.766,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:09 +0000",6.575,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:11 +0000",5.772,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:13 +0000",4.897,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:14 +0000",6.416,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:16 +0000",6.496,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:18 +0000",6.4460000000000015,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:20 +0000",5.882999999999999,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:22 +0000",6.291,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:24 +0000",6.382999999999999,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:25 +0000",6.896,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:27 +0000",6.912999999999999,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:29 +0000",6.032,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:31 +0000",7.305,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:33 +0000",5.932,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:35 +0000",6.242999999999999,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:36 +0000",7.178,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:38 +0000",6.785,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:40 +0000",6.622000000000001,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:42 +0000",6.776,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:44 +0000",6.604,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:46 +0000",6.285,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:47 +0000",6.688,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:49 +0000",7.278,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:51 +0000",5.742000000000001,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:53 +0000",7.377999999999999,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:55 +0000",6.747000000000001,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:57 +0000",6.3870000000000005,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:41:58 +0000",6.274,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:00 +0000",6.791,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:02 +0000",5.812,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:04 +0000",7.023,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:06 +0000",5.287999999999999,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:08 +0000",7.462999999999999,20% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:10 +0000",13.067,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:12 +0000",8.581,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:14 +0000",6.8629999999999995,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:16 +0000",6.192,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:17 +0000",7.619,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:19 +0000",5.3729999999999976,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:21 +0000",6.01,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:23 +0000",7.499,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:25 +0000",6.778,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:27 +0000",7.3679999999999986,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:28 +0000",5.8660000000000005,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:30 +0000",5.78,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:32 +0000",6.938,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:34 +0000",7.045,10% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:37 +0000",10.499,20% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:38 +0000",9.443,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:40 +0000",6.19,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:42 +0000",6.471,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:44 +0000",6.38,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:46 +0000",6.245,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:48 +0000",5.894,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:49 +0000",5.489,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:51 +0000",5.882999999999999,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:53 +0000",5.716,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:55 +0000",5.6770000000000005,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:57 +0000",5.7139999999999995,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:42:59 +0000",5.037,0% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:43:01 +0000",5.562,10% packet loss
5,192.168.248.169,"Thu, 09 Dec 2021 15:43:03 +0000",7.62,0% packet loss
